Data,Consumo de Cerveja,Temperatura,Tempo
2023-01-01,416,27,ensolarado
2023-01-02,170,32,ensolarado
2023-01-03,333,17,nublado
2023-01-04,235,24,nublado
2023-01-05,238,33,nublado
2023-01-06,188,33,ensolarado
2023-01-07,445,17,sol
2023-01-08,459,19,ensolarado
2023-01-09,86,31,nublado
2023-01-10,167,19,nublado
2023-01-11,124,10,chuva
2023-01-12,50,38,ensolarado
2023-01-13,475,30,chuva
2023-01-14,169,31,sol
2023-01-15,60,33,nublado
2023-01-16,86,30,ensolarado
2023-01-17,398,20,ensolarado
2023-01-18,395,16,nublado
2023-01-19,336,13,nublado
2023-01-20,249,17,nublado
2023-01-21,273,20,chuva
2023-01-22,285,26,sol
2023-01-23,213,24,chuva
2023-01-24,242,36,nublado
2023-01-25,59,38,ensolarado
2023-01-26,189,31,nublado
2023-01-27,485,30,chuva
2023-01-28,145,14,chuva
2023-01-29,406,39,nublado
2023-01-30,64,29,chuva
2023-01-31,146,11,chuva
2023-02-01,338,27,nublado
2023-02-02,339,24,sol
2023-02-03,192,34,chuva
2023-02-04,409,35,ensolarado
2023-02-05,376,27,ensolarado
2023-02-06,422,10,chuva
2023-02-07,405,38,ensolarado
2023-02-08,307,13,chuva
2023-02-09,243,25,ensolarado
2023-02-10,298,33,sol
2023-02-11,67,24,nublado
2023-02-12,420,36,chuva
2023-02-13,222,38,ensolarado
2023-02-14,343,13,nublado
2023-02-15,275,32,nublado
2023-02-16,442,37,nublado
2023-02-17,249,18,chuva
2023-02-18,164,28,nublado
2023-02-19,329,24,ensolarado
2023-02-20,234,40,sol
2023-02-21,415,32,ensolarado
2023-02-22,82,36,ensolarado
2023-02-23,385,29,ensolarado
2023-02-24,497,31,ensolarado
2023-02-25,369,15,nublado
2023-02-26,412,31,sol
2023-02-27,440,29,sol
2023-02-28,248,29,chuva
2023-03-01,69,27,ensolarado
2023-03-02,351,33,chuva
2023-03-03,357,24,ensolarado
2023-03-04,410,36,ensolarado
2023-03-05,474,13,nublado
2023-03-06,62,37,ensolarado
2023-03-07,143,11,chuva
2023-03-08,280,11,nublado
2023-03-09,190,31,nublado
2023-03-10,427,24,ensolarado
2023-03-11,419,28,ensolarado
2023-03-12,273,17,sol
2023-03-13,82,11,nublado
2023-03-14,390,14,ensolarado
2023-03-15,295,34,nublado
2023-03-16,207,38,sol
2023-03-17,440,27,nublado
2023-03-18,483,17,nublado
2023-03-19,441,33,nublado
2023-03-20,274,10,nublado
2023-03-21,319,36,ensolarado
2023-03-22,74,39,ensolarado
2023-03-23,492,39,sol
2023-03-24,349,12,chuva
2023-03-25,275,16,chuva
2023-03-26,494,38,ensolarado
2023-03-27,50,16,chuva
2023-03-28,192,33,ensolarado
2023-03-29,200,28,sol
2023-03-30,101,25,ensolarado
2023-03-31,66,38,chuva
2023-04-01,164,22,ensolarado
2023-04-02,204,15,ensolarado
2023-04-03,208,33,sol
2023-04-04,500,27,nublado
2023-04-05,237,11,ensolarado
2023-04-06,477,31,ensolarado
2023-04-07,137,16,ensolarado
2023-04-08,439,21,nublado
2023-04-09,211,40,chuva
2023-04-10,394,40,ensolarado
2023-04-11,464,14,nublado
2023-04-12,296,30,ensolarado
2023-04-13,480,18,ensolarado
2023-04-14,312,39,chuva
2023-04-15,494,25,chuva
2023-04-16,446,12,sol
2023-04-17,329,36,ensolarado
2023-04-18,372,17,nublado
2023-04-19,490,33,nublado
2023-04-20,161,40,ensolarado
2023-04-21,201,17,nublado
2023-04-22,256,12,ensolarado
2023-04-23,276,10,ensolarado
2023-04-24,327,16,nublado
2023-04-25,459,20,sol
2023-04-26,112,20,chuva
2023-04-27,350,22,chuva
2023-04-28,86,22,ensolarado
2023-04-29,255,35,sol
2023-04-30,73,18,nublado
2023-05-01,191,26,chuva
2023-05-02,128,36,sol
2023-05-03,470,36,nublado
2023-05-04,477,18,chuva
2023-05-05,216,31,sol
2023-05-06,460,21,sol
2023-05-07,173,28,sol
2023-05-08,337,16,sol
2023-05-09,382,20,sol
2023-05-10,462,20,chuva
2023-05-11,431,27,chuva
2023-05-12,489,39,sol
2023-05-13,365,38,nublado
2023-05-14,80,22,sol
2023-05-15,360,21,sol
2023-05-16,498,12,chuva
2023-05-17,224,12,ensolarado
2023-05-18,446,32,ensolarado
2023-05-19,359,20,nublado
2023-05-20,185,12,chuva
2023-05-21,93,10,sol
2023-05-22,478,22,chuva
2023-05-23,408,15,nublado
2023-05-24,179,36,sol
2023-05-25,271,15,ensolarado
2023-05-26,114,32,ensolarado
2023-05-27,109,21,nublado
2023-05-28,68,23,chuva
2023-05-29,71,19,chuva
2023-05-30,455,13,ensolarado
2023-05-31,176,13,sol
2023-06-01,190,39,nublado
2023-06-02,107,12,chuva
2023-06-03,115,38,ensolarado
2023-06-04,458,16,ensolarado
2023-06-05,93,26,nublado
2023-06-06,320,17,nublado
2023-06-07,244,13,nublado
2023-06-08,265,39,nublado
2023-06-09,294,37,ensolarado
2023-06-10,175,33,sol
2023-06-11,429,22,sol
2023-06-12,406,32,ensolarado
2023-06-13,338,36,sol
2023-06-14,121,23,sol
2023-06-15,230,27,chuva
2023-06-16,53,26,nublado
2023-06-17,210,31,ensolarado
2023-06-18,283,15,sol
2023-06-19,328,23,chuva
2023-06-20,402,29,ensolarado
2023-06-21,135,29,chuva
2023-06-22,148,12,chuva
2023-06-23,490,30,nublado
2023-06-24,488,16,chuva
2023-06-25,247,38,sol
2023-06-26,53,13,nublado
2023-06-27,169,37,ensolarado
2023-06-28,164,12,sol
2023-06-29,354,36,ensolarado
2023-06-30,422,29,sol
